0,9.899494937,7.615773106,27.20294102,12.36931688,27.85677655,18.86796226,11.66190379,10.77032961,17.20465053,26,26,16,6,4,14,24,27.85677655,18.86796226,11.66190379,10.77032961,17.20465053,26,32.80243893,25.61249695,20.88061302,20.39607805,24.41311123,31.2409987,39.69886648,34,30.59411708,30.2654919,33.10589071,38.41874542,47.70744177,43.08131846,40.44749683,40.19950248,42.3792402,46.64761516
9.899494937,0,14.56021978,19.02629759,6.403124237,25.49509757,19.23538406,17.02938637,20.24845673,27.01851217,35.35533906,20.24845673,11.40175425,7.071067812,13.03840481,22.13594362,31.78049716,19.23538406,9.486832981,3.16227766,11.40175425,21.21320344,31.144823,23.02172887,15.8113883,13.03840481,17.02938637,24.69817807,33.61547263,29.83286778,24.69817807,23.02172887,25.49509757,31.144823,38.60051813,38.07886553,34.20526275,33.01514804,34.78505426,39.11521443,45.27692569
7.615773106,14.56021978,0,33.37663854,19,23.19482701,13.34166406,4.242640687,7.615773106,17.2626765,27.16615541,24.04163056,14.76482306,7.615773106,9.899494937,18.38477631,27.89265136,28.60069929,21.40093456,17.2626765,18.38477631,24.04163056,31.90611227,35.4682957,29.96664813,27.16615541,27.89265136,31.90611227,38.18376618,43.56604182,39.2173431,37.12142239,37.65634077,40.71854614,45.80392996,52.32590181,48.76474136,47.09564736,47.51841748,49.979996,54.20332093
27.20294102,19.02629759,33.37663854,0,14.86606875,40.24922359,36.87817783,36.05551275,37.94733192,42.19004622,48.16637832,31.6227766,27.20294102,26.07680962,28.63564213,34.05877273,41.23105626,24.08318916,17.88854382,16.1245155,20,27.20294102,35.77708764,18.97366596,10,6.32455532,13.41640786,22.8035085,32.55764119,18.43908891,8.94427191,4.472135955,12.64911064,22.36067977,32.24903099,22.8035085,16.1245155,14.14213562,18.43908891,26.07680962,34.92849839
12.36931688,6.403124237,19,14.86606875,0,31.82766093,25.55386468,22.20360331,23.08679276,27.80287755,34.82814953,25.94224354,17.69180601,12.36931688,13.89244399,20.80865205,29.54657341,23.08679276,13.15294644,3.605551275,7.280109889,17.11724277,27.07397274,24.35159132,15.26433752,8.544003745,10.63014581,18.78829423,28.16025568,29.20616373,22.20360331,18.24828759,19.31320792,24.75883681,32.44996148,36.23534186,30.87069808,28.16025568,28.86173938,32.75667871,38.89730068
27.85677655,25.49509757,23.19482701,40.24922359,31.82766093,0,10,20,30,40,50,10,14.14213562,22.36067977,31.6227766,41.23105626,50.99019514,20,22.36067977,28.28427125,36.05551275,44.72135955,53.85164807,30,31.6227766,36.05551275,42.42640687,50,58.30951895,40,41.23105626,44.72135955,50,56.56854249,64.03124237,50,50.99019514,53.85164807,58.30951895,64.03124237,70.71067812
18.86796226,19.23538406,13.34166406,36.87817783,25.55386468,10,0,10,20,30,40,14.14213562,10,14.14213562,22.36067977,31.6227766,41.23105626,22.36067977,20,22.36067977,28.28427125,36.05551275,44.72135955,31.6227766,30,31.6227766,36.05551275,42.42640687,50,41.23105626,40,41.23105626,44.72135955,50,56.56854249,50.99019514,50,50.99019514,53.85164807,58.30951895,64.03124237
11.66190379,17.02938637,4.242640687,36.05551275,22.20360331,20,10,0,10,20,30,22.36067977,14.14213562,10,14.14213562,22.36067977,31.6227766,28.28427125,22.36067977,20,22.36067977,28.28427125,36.05551275,36.05551275,31.6227766,30,31.6227766,36.05551275,42.42640687,44.72135955,41.23105626,40,41.23105626,44.72135955,50,53.85164807,50.99019514,50,50.99019514,53.85164807,58.30951895
10.77032961,20.24845673,7.615773106,37.94733192,23.08679276,30,20,10,0,10,20,31.6227766,22.36067977,14.14213562,10,14.14213562,22.36067977,36.05551275,28.28427125,22.36067977,20,22.36067977,28.28427125,42.42640687,36.05551275,31.6227766,30,31.6227766,36.05551275,50,44.72135955,41.23105626,40,41.23105626,44.72135955,58.30951895,53.85164807,50.99019514,50,50.99019514,53.85164807
17.20465053,27.01851217,17.2626765,42.19004622,27.80287755,40,30,20,10,0,10,41.23105626,31.6227766,22.36067977,14.14213562,10,14.14213562,44.72135955,36.05551275,28.28427125,22.36067977,20,22.36067977,50,42.42640687,36.05551275,31.6227766,30,31.6227766,56.56854249,50,44.72135955,41.23105626,40,41.23105626,64.03124237,58.30951895,53.85164807,50.99019514,50,50.99019514
26,35.35533906,27.16615541,48.16637832,34.82814953,50,40,30,20,10,0,50.99019514,41.23105626,31.6227766,22.36067977,14.14213562,10,53.85164807,44.72135955,36.05551275,28.28427125,22.36067977,20,58.30951895,50,42.42640687,36.05551275,31.6227766,30,64.03124237,56.56854249,50,44.72135955,41.23105626,40,70.71067812,64.03124237,58.30951895,53.85164807,50.99019514,50
26,20.24845673,24.04163056,31.6227766,25.94224354,10,14.14213562,22.36067977,31.6227766,41.23105626,50.99019514,0,10,20,30,40,50,10,14.14213562,22.36067977,31.6227766,41.23105626,50.99019514,20,22.36067977,28.28427125,36.05551275,44.72135955,53.85164807,30,31.6227766,36.05551275,42.42640687,50,58.30951895,40,41.23105626,44.72135955,50,56.56854249,64.03124237
16,11.40175425,14.76482306,27.20294102,17.69180601,14.14213562,10,14.14213562,22.36067977,31.6227766,41.23105626,10,0,10,20,30,40,14.14213562,10,14.14213562,22.36067977,31.6227766,41.23105626,22.36067977,20,22.36067977,28.28427125,36.05551275,44.72135955,31.6227766,30,31.6227766,36.05551275,42.42640687,50,41.23105626,40,41.23105626,44.72135955,50,56.56854249
6,7.071067812,7.615773106,26.07680962,12.36931688,22.36067977,14.14213562,10,14.14213562,22.36067977,31.6227766,20,10,0,10,20,30,22.36067977,14.14213562,10,14.14213562,22.36067977,31.6227766,28.28427125,22.36067977,20,22.36067977,28.28427125,36.05551275,36.05551275,31.6227766,30,31.6227766,36.05551275,42.42640687,44.72135955,41.23105626,40,41.23105626,44.72135955,50
4,13.03840481,9.899494937,28.63564213,13.89244399,31.6227766,22.36067977,14.14213562,10,14.14213562,22.36067977,30,20,10,0,10,20,31.6227766,22.36067977,14.14213562,10,14.14213562,22.36067977,36.05551275,28.28427125,22.36067977,20,22.36067977,28.28427125,42.42640687,36.05551275,31.6227766,30,31.6227766,36.05551275,50,44.72135955,41.23105626,40,41.23105626,44.72135955
14,22.13594362,18.38477631,34.05877273,20.80865205,41.23105626,31.6227766,22.36067977,14.14213562,10,14.14213562,40,30,20,10,0,10,41.23105626,31.6227766,22.36067977,14.14213562,10,14.14213562,44.72135955,36.05551275,28.28427125,22.36067977,20,22.36067977,50,42.42640687,36.05551275,31.6227766,30,31.6227766,56.56854249,50,44.72135955,41.23105626,40,41.23105626
24,31.78049716,27.89265136,41.23105626,29.54657341,50.99019514,41.23105626,31.6227766,22.36067977,14.14213562,10,50,40,30,20,10,0,50.99019514,41.23105626,31.6227766,22.36067977,14.14213562,10,53.85164807,44.72135955,36.05551275,28.28427125,22.36067977,20,58.30951895,50,42.42640687,36.05551275,31.6227766,30,64.03124237,56.56854249,50,44.72135955,41.23105626,40
27.85677655,19.23538406,28.60069929,24.08318916,23.08679276,20,22.36067977,28.28427125,36.05551275,44.72135955,53.85164807,10,14.14213562,22.36067977,31.6227766,41.23105626,50.99019514,0,10,20,30,40,50,10,14.14213562,22.36067977,31.6227766,41.23105626,50.99019514,20,22.36067977,28.28427125,36.05551275,44.72135955,53.85164807,30,31.6227766,36.05551275,42.42640687,50,58.30951895
18.86796226,9.486832981,21.40093456,17.88854382,13.15294644,22.36067977,20,22.36067977,28.28427125,36.05551275,44.72135955,14.14213562,10,14.14213562,22.36067977,31.6227766,41.23105626,10,0,10,20,30,40,14.14213562,10,14.14213562,22.36067977,31.6227766,41.23105626,22.36067977,20,22.36067977,28.28427125,36.05551275,44.72135955,31.6227766,30,31.6227766,36.05551275,42.42640687,50
11.66190379,3.16227766,17.2626765,16.1245155,3.605551275,28.28427125,22.36067977,20,22.36067977,28.28427125,36.05551275,22.36067977,14.14213562,10,14.14213562,22.36067977,31.6227766,20,10,0,10,20,30,22.36067977,14.14213562,10,14.14213562,22.36067977,31.6227766,28.28427125,22.36067977,20,22.36067977,28.28427125,36.05551275,36.05551275,31.6227766,30,31.6227766,36.05551275,42.42640687
10.77032961,11.40175425,18.38477631,20,7.280109889,36.05551275,28.28427125,22.36067977,20,22.36067977,28.28427125,31.6227766,22.36067977,14.14213562,10,14.14213562,22.36067977,30,20,10,0,10,20,31.6227766,22.36067977,14.14213562,10,14.14213562,22.36067977,36.05551275,28.28427125,22.36067977,20,22.36067977,28.28427125,42.42640687,36.05551275,31.6227766,30,31.6227766,36.05551275
17.20465053,21.21320344,24.04163056,27.20294102,17.11724277,44.72135955,36.05551275,28.28427125,22.36067977,20,22.36067977,41.23105626,31.6227766,22.36067977,14.14213562,10,14.14213562,40,30,20,10,0,10,41.23105626,31.6227766,22.36067977,14.14213562,10,14.14213562,44.72135955,36.05551275,28.28427125,22.36067977,20,22.36067977,50,42.42640687,36.05551275,31.6227766,30,31.6227766
26,31.144823,31.90611227,35.77708764,27.07397274,53.85164807,44.72135955,36.05551275,28.28427125,22.36067977,20,50.99019514,41.23105626,31.6227766,22.36067977,14.14213562,10,50,40,30,20,10,0,50.99019514,41.23105626,31.6227766,22.36067977,14.14213562,10,53.85164807,44.72135955,36.05551275,28.28427125,22.36067977,20,58.30951895,50,42.42640687,36.05551275,31.6227766,30
32.80243893,23.02172887,35.4682957,18.97366596,24.35159132,30,31.6227766,36.05551275,42.42640687,50,58.30951895,20,22.36067977,28.28427125,36.05551275,44.72135955,53.85164807,10,14.14213562,22.36067977,31.6227766,41.23105626,50.99019514,0,10,20,30,40,50,10,14.14213562,22.36067977,31.6227766,41.23105626,50.99019514,20,22.36067977,28.28427125,36.05551275,44.72135955,53.85164807
25.61249695,15.8113883,29.96664813,10,15.26433752,31.6227766,30,31.6227766,36.05551275,42.42640687,50,22.36067977,20,22.36067977,28.28427125,36.05551275,44.72135955,14.14213562,10,14.14213562,22.36067977,31.6227766,41.23105626,10,0,10,20,30,40,14.14213562,10,14.14213562,22.36067977,31.6227766,41.23105626,22.36067977,20,22.36067977,28.28427125,36.05551275,44.72135955
20.88061302,13.03840481,27.16615541,6.32455532,8.544003745,36.05551275,31.6227766,30,31.6227766,36.05551275,42.42640687,28.28427125,22.36067977,20,22.36067977,28.28427125,36.05551275,22.36067977,14.14213562,10,14.14213562,22.36067977,31.6227766,20,10,0,10,20,30,22.36067977,14.14213562,10,14.14213562,22.36067977,31.6227766,28.28427125,22.36067977,20,22.36067977,28.28427125,36.05551275
20.39607805,17.02938637,27.89265136,13.41640786,10.63014581,42.42640687,36.05551275,31.6227766,30,31.6227766,36.05551275,36.05551275,28.28427125,22.36067977,20,22.36067977,28.28427125,31.6227766,22.36067977,14.14213562,10,14.14213562,22.36067977,30,20,10,0,10,20,31.6227766,22.36067977,14.14213562,10,14.14213562,22.36067977,36.05551275,28.28427125,22.36067977,20,22.36067977,28.28427125
24.41311123,24.69817807,31.90611227,22.8035085,18.78829423,50,42.42640687,36.05551275,31.6227766,30,31.6227766,44.72135955,36.05551275,28.28427125,22.36067977,20,22.36067977,41.23105626,31.6227766,22.36067977,14.14213562,10,14.14213562,40,30,20,10,0,10,41.23105626,31.6227766,22.36067977,14.14213562,10,14.14213562,44.72135955,36.05551275,28.28427125,22.36067977,20,22.36067977
31.2409987,33.61547263,38.18376618,32.55764119,28.16025568,58.30951895,50,42.42640687,36.05551275,31.6227766,30,53.85164807,44.72135955,36.05551275,28.28427125,22.36067977,20,50.99019514,41.23105626,31.6227766,22.36067977,14.14213562,10,50,40,30,20,10,0,50.99019514,41.23105626,31.6227766,22.36067977,14.14213562,10,53.85164807,44.72135955,36.05551275,28.28427125,22.36067977,20
39.69886648,29.83286778,43.56604182,18.43908891,29.20616373,40,41.23105626,44.72135955,50,56.56854249,64.03124237,30,31.6227766,36.05551275,42.42640687,50,58.30951895,20,22.36067977,28.28427125,36.05551275,44.72135955,53.85164807,10,14.14213562,22.36067977,31.6227766,41.23105626,50.99019514,0,10,20,30,40,50,10,14.14213562,22.36067977,31.6227766,41.23105626,50.99019514
34,24.69817807,39.2173431,8.94427191,22.20360331,41.23105626,40,41.23105626,44.72135955,50,56.56854249,31.6227766,30,31.6227766,36.05551275,42.42640687,50,22.36067977,20,22.36067977,28.28427125,36.05551275,44.72135955,14.14213562,10,14.14213562,22.36067977,31.6227766,41.23105626,10,0,10,20,30,40,14.14213562,10,14.14213562,22.36067977,31.6227766,41.23105626
30.59411708,23.02172887,37.12142239,4.472135955,18.24828759,44.72135955,41.23105626,40,41.23105626,44.72135955,50,36.05551275,31.6227766,30,31.6227766,36.05551275,42.42640687,28.28427125,22.36067977,20,22.36067977,28.28427125,36.05551275,22.36067977,14.14213562,10,14.14213562,22.36067977,31.6227766,20,10,0,10,20,30,22.36067977,14.14213562,10,14.14213562,22.36067977,31.6227766
30.2654919,25.49509757,37.65634077,12.64911064,19.31320792,50,44.72135955,41.23105626,40,41.23105626,44.72135955,42.42640687,36.05551275,31.6227766,30,31.6227766,36.05551275,36.05551275,28.28427125,22.36067977,20,22.36067977,28.28427125,31.6227766,22.36067977,14.14213562,10,14.14213562,22.36067977,30,20,10,0,10,20,31.6227766,22.36067977,14.14213562,10,14.14213562,22.36067977
33.10589071,31.144823,40.71854614,22.36067977,24.75883681,56.56854249,50,44.72135955,41.23105626,40,41.23105626,50,42.42640687,36.05551275,31.6227766,30,31.6227766,44.72135955,36.05551275,28.28427125,22.36067977,20,22.36067977,41.23105626,31.6227766,22.36067977,14.14213562,10,14.14213562,40,30,20,10,0,10,41.23105626,31.6227766,22.36067977,14.14213562,10,14.14213562
38.41874542,38.60051813,45.80392996,32.24903099,32.44996148,64.03124237,56.56854249,50,44.72135955,41.23105626,40,58.30951895,50,42.42640687,36.05551275,31.6227766,30,53.85164807,44.72135955,36.05551275,28.28427125,22.36067977,20,50.99019514,41.23105626,31.6227766,22.36067977,14.14213562,10,50,40,30,20,10,0,50.99019514,41.23105626,31.6227766,22.36067977,14.14213562,10
47.70744177,38.07886553,52.32590181,22.8035085,36.23534186,50,50.99019514,53.85164807,58.30951895,64.03124237,70.71067812,40,41.23105626,44.72135955,50,56.56854249,64.03124237,30,31.6227766,36.05551275,42.42640687,50,58.30951895,20,22.36067977,28.28427125,36.05551275,44.72135955,53.85164807,10,14.14213562,22.36067977,31.6227766,41.23105626,50.99019514,0,10,20,30,40,50
